CODGEO;LIBGEO;Loyer prédit en euros par m²;Code département
22163;Paule;8.76805053777329;22
56170;Plouray;8.76805053777329;56
56110;Lignol;8.76805053777329;56
56048;Le Croisty;8.76805053777329;56
56166;Plouay;11.3169218943206;56
56264;Kernascléden;8.76805053777329;56
56163;Ploërdut;8.76805053777329;56
56014;Berné;8.76805053777329;56
56238;Saint-Tugdual;8.76805053777329;56
56156;Persquen;8.76805053777329;56
22137;Maël-Carhaix;8.76805053777329;22
56182;Priziac;8.76805053777329;56
22236;Pludual;9.58956554983327;22
22251;Pordic;11.6038978104684;22
22375;Tressignaux;9.58956554983327;22
22182;Plélo;9.58956554983327;22
22055;Binic-Étables-sur-Mer;11.5896376255706;22
22370;Tréméven;9.58956554983327;22
22177;Pléguien;9.58956554983327;22
35295;Saint-Maugan;8.88734466002155;35
35027;Boisgervilly;8.88734466002155;35
22208;Plouasne;8.88734466002155;22
22305;Saint-Jouan-de-l'Isle;8.88734466002155;22
35277;Saint-Gonlay;8.88734466002155;35
22071;Guitté;8.88734466002155;22
22274;Saint-André-des-Eaux;8.88734466002155;22
35234;Quédillac;8.88734466002155;35
35171;Médréac;8.1032994218096;35
35184;Montauban-de-Bretagne;9.72653942933652;35
22036;La Chapelle-Blanche;8.88734466002155;22
22056;Évran;8.88734466002155;22
56191;Réminiac;8.85044756264993;56
56226;Saint-Malo-de-Beignon;8.85044756264993;56
56230;Saint-Nicolas-du-Tertre;8.85044756264993;56
35084;Comblessac;8.85044756264993;35
35046;Les Brulais;8.85044756264993;35
35311;Saint-Séglin;8.85044756264993;35
56229;Saint-Martin-sur-Oust;8.85044756264993;56
56075;Guer;9.93636268986412;56
35160;Loutehel;8.85044756264993;35
56253;Tréal;8.85044756264993;56
56033;Carentoir;8.85044756264993;56
44122;Petit-Mars;12.3011121484136;44
44179;Saint-Mars-du-Désert;12.3011121484136;44
44029;Divatte-sur-Loire;12.1932064236734;44
44094;Mauves-sur-Loire;12.9885578345583;44
44115;Oudon;12.3011121484136;44
44028;Le Cellier;12.3011121484136;44
44082;Ligné;12.3011121484136;44
29019;Brest;11.7310421628723;29
29011;Bohars;11.2846529485194;29
35072;Châtillon-en-Vendelais;7.96779592235338;35
35185;Montautour;7.96779592235338;35
35061;La Chapelle-Erbrée;7.96779592235338;35
35062;La Chapelle-Fleurigné;7.96779592235338;35
35260;Saint-Christophe-des-Bois;7.96779592235338;35
35300;Saint-M'Hervé;7.96779592235338;35
35214;Parcé;7.96779592235338;35
35330;Taillis;7.96779592235338;35
35163;Luitré-Dompierre;7.96779592235338;35
56058;Férel;11.4417283489921;56
56143;Muzillac;11.8222158334553;56
44006;Assérac;11.4417283489921;44
56004;Arzal;11.4417283489921;56
56155;Pénestin;11.4417283489921;56
44183;Saint-Molf;11.4417283489921;44
56077;Le Guerno;11.4417283489921;56
56126;Marzan;11.4417283489921;56
35308;Mesnil-Roc'h;11.3326166575906;35
22327;Saint-Samson-sur-Rance;11.3326166575906;22
35179;Miniac-Morvan;11.4527665547011;35
35070;Châteauneuf-d'Ille-et-Vilaine;11.7500266408536;35
35224;Plerguer;11.3326166575906;35
35104;Epiniac;11.3326166575906;35
22299;Saint-Hélen;11.3326166575906;22
35010;Baguer-Pican;11.3326166575906;35
35009;Baguer-Morvan;11.3326166575906;35
35246;Roz-Landrieux;11.3326166575906;35
35362;Le Tronchet;11.3326166575906;35
35279;Saint-Guinoux;11.3326166575906;35
22345;Trébry;7.89460202301942;22
22060;Gausson;7.89460202301942;22
22376;Trévé;7.89460202301942;22
22330;Saint-Thélo;7.89460202301942;22
22384;Uzel;7.89460202301942;22
22219;Plouguenast-Langast;7.89460202301942;22
22155;La Motte;7.89460202301942;22
22068;Grâce-Uzel;7.89460202301942;22
22046;Le Mené;8.24032295700092;22
22300;Saint-Hervé;7.89460202301942;22
22203;Plœuc-L'Hermitage;8.7625295890926;22
22099;Lanfains;7.89460202301942;22
22260;Le Quillio;7.89460202301942;22
22001;Allineuc;7.89460202301942;22
22073;La Harmoye;7.89460202301942;22
35012;Bain-de-Bretagne;10.8578037915974;35
35106;Ercé-en-Lamée;8.94975412853837;35
44058;Fercé;8.94975412853837;44
44085;Louisfert;8.94975412853837;44
35332;Teillay;8.94975412853837;35
44200;Soulvache;8.94975412853837;44
44153;Saint-Aubin-des-Châteaux;8.94975412853837;44
44146;Rougé;8.94975412853837;44
35140;Lalleu;8.94975412853837;35
44109;Nantes;14.2142779203693;44
35315;Saint-Sulpice-la-Forêt;10.2027816042612;35
35197;Mouazé;10.2027816042612;35
35024;Betton;12.2846925602976;35
35067;Chasné-sur-Illet;10.2027816042612;35
35079;Chevaigné;10.2027816042612;35
35135;Irodouër;10.6663125363828;35
35318;Saint-Thual;10.6726744826252;35
35346;Trimer;10.6726744826252;35
35245;Romillé;11.5504224322632;35
35060;La Chapelle du Lou du Lac;10.6726744826252;35
22306;Saint-Judoce;10.6726744826252;22
35307;Saint-Pern;10.6726744826252;35
35156;Longaulnay;10.6726744826252;35
35144;Langan;10.6726744826252;35
35146;Langouet;10.6726744826252;35
35143;Landujan;10.6726744826252;35
56236;Saint-Servant;9.36377014477153;56
56079;Guillac;9.36377014477153;56
56249;Taupont;9.36377014477153;56
56165;Ploërmel;11.4542927396194;56
56139;Montertelot;9.36377014477153;56
56050;La Croix-Helléan;9.36377014477153;56
56082;Helléan;9.36377014477153;56
56065;Gourhel;9.36377014477153;56
35050;Cardroc;11.8702814334693;35
35276;Saint-Gondran;11.8702814334693;35
35120;Gévezé;13.0725026202825;35
35058;La Chapelle-Chaussée;11.8702814334693;35
35134;Les Iffs;11.8702814334693;35
35356;Vignoc;11.8702814334693;35
35317;Saint-Symphorien;11.8702814334693;35
35258;Saint-Brieuc-des-Iffs;11.8702814334693;35
35130;Hédé-Bazouges;12.1253044032321;35
56228;Saint-Marcel;9.42598469713329;56
56053;Elven;11.177309357699;56
56112;Lizio;9.42598469713329;56
56219;Saint-Guyomard;9.42598469713329;56
56202;Saint-Abraham;9.42598469713329;56
56197;Val d'Oust;9.42598469713329;56
56045;Le Cours;9.42598469713329;56
56133;Missiriac;9.42598469713329;56
56222;Saint-Jean-Brévelay;10.3895485597648;56
56172;Plumelec;9.42598469713329;56
56020;Bohal;9.42598469713329;56
35312;Saint-Senoux;9.67017681323713;35
35016;Baulon;9.67017681323713;35
35123;Goven;10.8150709307713;35
35127;Guignen;9.66343039533785;35
35057;La Chapelle-Bouëxic;8.99887242178065;35
35221;Pléchâtel;9.67017681323713;35
44078;Juigné-des-Moutiers;10.1044176120294;44
35114;Forges-la-Forêt;10.1044176120294;35
35077;Chelun;10.1044176120294;35
56012;Beignon;8.33639274867756;56
56122;Loyat;8.33639274867756;56
35223;Plélan-le-Grand;9.30088423610348;35
56056;Évriguet;8.33639274867756;56
56208;Saint-Brieuc-de-Mauron;8.33639274867756;56
56134;Mohon;8.33639274867756;56
56257;La Trinité-Porhoët;8.33639274867756;56
56127;Mauron;8.74693725611348;56
56032;Campénéac;8.33639274867756;56
56080;Guilliers;8.33639274867756;56
56025;Brignac;8.33639274867756;56
44140;La Regrippière;9.56912027744503;44
44016;La Boissière-du-Doré;9.56912027744503;44
44141;La Remaudière;9.56912027744503;44
