CODGEO;LIBGEO;Code département;annee;type;code_de_la_commune;code_com;geo_point;loyer_pr_dit_en_euros_par_m_;nom_com;code_dep
22132;Lohuec;22;2022;carte loyer;132;22132;48.46218951875436, -3.5269405948992083;7.56615058810385;Lohuec;22
22132;Lohuec;22;2022;carte loyer;132;22132;48.46218951875436, -3.5269405948992083;6.03409169097647;Lohuec;22
22133;Loscouët-sur-Meu;22;2022;carte loyer;133;22133;48.175775994107525, -2.2510777423542248;8.64678490803807;Loscouët-sur-Meu;22
22133;Loscouët-sur-Meu;22;2022;carte loyer;133;22133;48.175775994107525, -2.2510777423542248;6.92613126922132;Loscouët-sur-Meu;22
22134;Louannec;22;2022;carte loyer;134;22134;48.78340809955394, -3.4120568265797586;10.0608180762203;Louannec;22
22134;Louannec;22;2022;carte loyer;134;22134;48.78340809955394, -3.4120568265797586;7.87061007178178;Louannec;22
22135;Louargat;22;2022;carte loyer;135;22135;48.561118148300984, -3.3409028444766324;6.79435124814839;Louargat;22
22135;Louargat;22;2022;carte loyer;135;22135;48.561118148300984, -3.3409028444766324;6.21879112548412;Louargat;22
22136;Loudéac;22;2022;carte loyer;136;22136;48.17440032876323, -2.750532416873835;9.31260945106369;Loudéac;22
22136;Loudéac;22;2022;carte loyer;136;22136;48.17440032876323, -2.750532416873835;7.54468527725326;Loudéac;22
22137;Maël-Carhaix;22;2022;carte loyer;137;22137;48.288071874347686, -3.410398312983865;6.79435124814839;Maël-Carhaix;22
22137;Maël-Carhaix;22;2022;carte loyer;137;22137;48.288071874347686, -3.410398312983865;6.45781241712596;Maël-Carhaix;22
22138;Maël-Pestivien;22;2022;carte loyer;138;22138;48.40376732808839, -3.29029377751837;6.79435124814839;Maël-Pestivien;22
22138;Maël-Pestivien;22;2022;carte loyer;138;22138;48.40376732808839, -3.29029377751837;5.73672521454276;Maël-Pestivien;22
22139;Magoar;22;2022;carte loyer;139;22139;48.40121375167732, -3.1770985526858846;7.87530634885009;Magoar;22
22139;Magoar;22;2022;carte loyer;139;22139;48.40121375167732, -3.1770985526858846;6.67787247140704;Magoar;22
22140;La Malhoure;22;2022;carte loyer;140;22140;48.39639125952189, -2.4944073420385817;8.6847172749027;La Malhoure;22
22140;La Malhoure;22;2022;carte loyer;140;22140;48.39639125952189, -2.4944073420385817;7.38518192382227;La Malhoure;22
22141;Mantallot;22;2022;carte loyer;141;22141;48.71048099353365, -3.29263621851506;7.52858199345776;Mantallot;22
22141;Mantallot;22;2022;carte loyer;141;22141;48.71048099353365, -3.29263621851506;6.77873228595477;Mantallot;22
22143;Matignon;22;2022;carte loyer;143;22143;48.601615150300745, -2.2901490021441537;10.1503468480536;Matignon;22
22143;Matignon;22;2022;carte loyer;143;22143;48.601615150300745, -2.2901490021441537;8.29690291165117;Matignon;22
22144;La Méaugon;22;2022;carte loyer;144;22144;48.50442394473271, -2.846723598380565;10.0578353750152;La Méaugon;22
22144;La Méaugon;22;2022;carte loyer;144;22144;48.50442394473271, -2.846723598380565;7.5561492712521;La Méaugon;22
22145;Mégrit;22;2022;carte loyer;145;22145;48.389733819073925, -2.2674010013311876;8.64678490803807;Mégrit;22
22145;Mégrit;22;2022;carte loyer;145;22145;48.389733819073925, -2.2674010013311876;6.19755603157342;Mégrit;22
22146;Mellionnec;22;2022;carte loyer;146;22146;48.16847510350928, -3.290144558300456;9.25364199733929;Mellionnec;22
22146;Mellionnec;22;2022;carte loyer;146;22146;48.16847510350928, -3.290144558300456;6.45781241712596;Mellionnec;22
22147;Merdrignac;22;2022;carte loyer;147;22147;48.193666253812545, -2.3962263250940814;7.6959740271528;Merdrignac;22
22147;Merdrignac;22;2022;carte loyer;147;22147;48.193666253812545, -2.3962263250940814;7.12862369235038;Merdrignac;22
22148;Mérillac;22;2022;carte loyer;148;22148;48.249932901208375, -2.391016176335452;8.64678490803807;Mérillac;22
22148;Mérillac;22;2022;carte loyer;148;22148;48.249932901208375, -2.391016176335452;6.19755603157342;Mérillac;22
22149;Merléac;22;2022;carte loyer;149;22149;48.272646029706195, -2.9111878285013244;7.87530634885009;Merléac;22
22149;Merléac;22;2022;carte loyer;149;22149;48.272646029706195, -2.9111878285013244;6.51030285881402;Merléac;22
22150;Le Merzer;22;2022;carte loyer;150;22150;48.58175740786484, -3.075000469662988;9.12554376864588;Le Merzer;22
22150;Le Merzer;22;2022;carte loyer;150;22150;48.58175740786484, -3.075000469662988;7.04704760929323;Le Merzer;22
22152;Minihy-Tréguier;22;2022;carte loyer;152;22152;48.7679732173215, -3.259390093495907;7.52858199345776;Minihy-Tréguier;22
22152;Minihy-Tréguier;22;2022;carte loyer;152;22152;48.7679732173215, -3.259390093495907;8.63007803045792;Minihy-Tréguier;22
22153;Moncontour;22;2022;carte loyer;153;22153;48.35828488139576, -2.633834275073219;9.02592075735993;Moncontour;22
22153;Moncontour;22;2022;carte loyer;153;22153;48.35828488139576, -2.633834275073219;6.96692848263116;Moncontour;22
22155;La Motte;22;2022;carte loyer;155;22155;48.23134465685796, -2.7051289011505077;9.02592075735993;La Motte;22
22155;La Motte;22;2022;carte loyer;155;22155;48.23134465685796, -2.7051289011505077;6.27110061308945;La Motte;22
22156;Moustéru;22;2022;carte loyer;156;22156;48.52882253971148, -3.234921403671726;6.79435124814839;Moustéru;22
22156;Moustéru;22;2022;carte loyer;156;22156;48.52882253971148, -3.234921403671726;6.67787247140704;Moustéru;22
22157;Le Moustoir;22;2022;carte loyer;157;22157;48.273660027370745, -3.491275051198534;7.74689368952864;Le Moustoir;22
22157;Le Moustoir;22;2022;carte loyer;157;22157;48.273660027370745, -3.491275051198534;6.37617599346089;Le Moustoir;22
22158;Guerlédan;22;2022;carte loyer;158;22158;48.20148379493991, -2.9579644187448335;7.87530634885009;Guerlédan;22
22158;Guerlédan;22;2022;carte loyer;158;22158;48.20148379493991, -2.9579644187448335;7.22054037847401;Guerlédan;22
22160;Noyal;22;2022;carte loyer;160;22160;48.451111692186544, -2.4637973567577154;8.6847172749027;Noyal;22
22160;Noyal;22;2022;carte loyer;160;22160;48.451111692186544, -2.4637973567577154;7.74439275149976;Noyal;22
22161;Pabu;22;2022;carte loyer;161;22161;48.582713836218865, -3.1431922194761563;8.47880082643223;Pabu;22
22161;Pabu;22;2022;carte loyer;161;22161;48.582713836218865, -3.1431922194761563;7.04704760929323;Pabu;22
22162;Paimpol;22;2022;carte loyer;162;22162;48.77341237427662, -3.0547770418859117;10.7494405009415;Paimpol;22
22162;Paimpol;22;2022;carte loyer;162;22162;48.77341237427662, -3.0547770418859117;9.19681547453004;Paimpol;22
22163;Paule;22;2022;carte loyer;163;22163;48.227634919736666, -3.4609317309280505;7.74689368952864;Paule;22
22163;Paule;22;2022;carte loyer;163;22163;48.227634919736666, -3.4609317309280505;6.45781241712596;Paule;22
22164;Pédernec;22;2022;carte loyer;164;22164;48.588027198469696, -3.2771017455559184;6.79435124814839;Pédernec;22
22164;Pédernec;22;2022;carte loyer;164;22164;48.588027198469696, -3.2771017455559184;6.77403075572122;Pédernec;22
22165;Penguily;22;2022;carte loyer;165;22165;48.37127054936064, -2.4942661296116597;8.6847172749027;Penguily;22
22165;Penguily;22;2022;carte loyer;165;22165;48.37127054936064, -2.4942661296116597;7.38518192382227;Penguily;22
22166;Penvénan;22;2022;carte loyer;166;22166;48.81700826489818, -3.301898392456582;10.0608180762203;Penvénan;22
22166;Penvénan;22;2022;carte loyer;166;22166;48.81700826489818, -3.301898392456582;7.87061007178178;Penvénan;22
22168;Perros-Guirec;22;2022;carte loyer;168;22168;48.81212816242925, -3.4669735051428145;11.3656401245908;Perros-Guirec;22
22168;Perros-Guirec;22;2022;carte loyer;168;22168;48.81212816242925, -3.4669735051428145;9.1557099893084;Perros-Guirec;22
22169;Peumerit-Quintin;22;2022;carte loyer;169;22169;48.3633623991001, -3.2850971954653323;6.79435124814839;Peumerit-Quintin;22
22169;Peumerit-Quintin;22;2022;carte loyer;169;22169;48.3633623991001, -3.2850971954653323;6.55143113698649;Peumerit-Quintin;22
22170;Plaine-Haute;22;2022;carte loyer;170;22170;48.44330686250468, -2.859141354483835;8.9449070155658;Plaine-Haute;22
22170;Plaine-Haute;22;2022;carte loyer;170;22170;48.44330686250468, -2.859141354483835;8.13446030751579;Plaine-Haute;22
22171;Plaintel;22;2022;carte loyer;171;22171;48.41026620350685, -2.8103473870124343;8.9449070155658;Plaintel;22
22171;Plaintel;22;2022;carte loyer;171;22171;48.41026620350685, -2.8103473870124343;7.96709492671587;Plaintel;22
22172;Plancoët;22;2022;carte loyer;172;22172;48.514587985964525, -2.2193340279391998;9.58946143425586;Plancoët;22
22172;Plancoët;22;2022;carte loyer;172;22172;48.514587985964525, -2.2193340279391998;7.05303292118913;Plancoët;22
22174;Pléboulle;22;2022;carte loyer;174;22174;48.59482857983857, -2.3335886850339618;10.3632637631793;Pléboulle;22
22174;Pléboulle;22;2022;carte loyer;174;22174;48.59482857983857, -2.3335886850339618;8.29690291165117;Pléboulle;22
22175;Plédéliac;22;2022;carte loyer;175;22175;48.468676894060096, -2.3716237728696155;8.6847172749027;Plédéliac;22
22175;Plédéliac;22;2022;carte loyer;175;22175;48.468676894060096, -2.3716237728696155;8.29690291165117;Plédéliac;22
22176;Plédran;22;2022;carte loyer;176;22176;48.44322179655236, -2.7451057245552435;9.28557971245293;Plédran;22
22176;Plédran;22;2022;carte loyer;176;22176;48.44322179655236, -2.7451057245552435;7.76419092895961;Plédran;22
22177;Pléguien;22;2022;carte loyer;177;22177;48.63483483497731, -2.9483662165981883;9.00898054401549;Pléguien;22
22177;Pléguien;22;2022;carte loyer;177;22177;48.63483483497731, -2.9483662165981883;7.53681376581016;Pléguien;22
22178;Pléhédel;22;2022;carte loyer;178;22178;48.69465351088745, -3.0067518941250695;9.12554376864588;Pléhédel;22
22178;Pléhédel;22;2022;carte loyer;178;22178;48.69465351088745, -3.0067518941250695;7.53681376581016;Pléhédel;22
22179;Fréhel;22;2022;carte loyer;179;22179;48.634580776416946, -2.361912056247098;10.3632637631793;Fréhel;22
22179;Fréhel;22;2022;carte loyer;179;22179;48.634580776416946, -2.361912056247098;8.29690291165117;Fréhel;22
22180;Plélan-le-Petit;22;2022;carte loyer;180;22180;48.426818874411204, -2.224119382295178;11.6767479877538;Plélan-le-Petit;22
22180;Plélan-le-Petit;22;2022;carte loyer;180;22180;48.426818874411204, -2.224119382295178;6.90939299140592;Plélan-le-Petit;22
22181;Plélauff;22;2022;carte loyer;181;22181;48.19831050359028, -3.2038041544780835;9.25364199733929;Plélauff;22
22181;Plélauff;22;2022;carte loyer;181;22181;48.19831050359028, -3.2038041544780835;6.45781241712596;Plélauff;22
22182;Plélo;22;2022;carte loyer;182;22182;48.5540365817355, -2.9276114233388237;9.00898054401549;Plélo;22
22182;Plélo;22;2022;carte loyer;182;22182;48.5540365817355, -2.9276114233388237;7.37290937364629;Plélo;22
22183;Plémet;22;2022;carte loyer;183;22183;48.17458914462472, -2.5970205727773386;7.81783673301151;Plémet;22
22183;Plémet;22;2022;carte loyer;183;22183;48.17458914462472, -2.5970205727773386;6.36430054298811;Plémet;22
22184;Plémy;22;2022;carte loyer;184;22184;48.33814970468506, -2.676600308020385;9.02592075735993;Plémy;22
22184;Plémy;22;2022;carte loyer;184;22184;48.33814970468506, -2.676600308020385;6.71824514887875;Plémy;22
22185;Plénée-Jugon;22;2022;carte loyer;185;22185;48.35568772170431, -2.4152109230019456;9.02592075735993;Plénée-Jugon;22
22185;Plénée-Jugon;22;2022;carte loyer;185;22185;48.35568772170431, -2.4152109230019456;6.6085797034026;Plénée-Jugon;22
22186;Pléneuf-Val-André;22;2022;carte loyer;186;22186;48.583590024616825, -2.529603874827951;11.5947514984445;Pléneuf-Val-André;22
22186;Pléneuf-Val-André;22;2022;carte loyer;186;22186;48.583590024616825, -2.529603874827951;7.74439275149976;Pléneuf-Val-André;22
22187;Plérin;22;2022;carte loyer;187;22187;48.54399626161453, -2.769713010180491;10.6077844961233;Plérin;22
22187;Plérin;22;2022;carte loyer;187;22187;48.54399626161453, -2.769713010180491;8.98055928126888;Plérin;22
22188;Plerneuf;22;2022;carte loyer;188;22188;48.50578538306872, -2.8804807769133474;9.00898054401549;Plerneuf;22
22188;Plerneuf;22;2022;carte loyer;188;22188;48.50578538306872, -2.8804807769133474;7.5561492712521;Plerneuf;22
22189;Plésidy;22;2022;carte loyer;189;22189;48.441565954939556, -3.126098611824184;6.79435124814839;Plésidy;22
22189;Plésidy;22;2022;carte loyer;189;22189;48.441565954939556, -3.126098611824184;6.67787247140704;Plésidy;22
22190;Pleslin-Trigavou;22;2022;carte loyer;190;22190;48.52754674850393, -2.071280262807143;11.6767479877538;Pleslin-Trigavou;22
22190;Pleslin-Trigavou;22;2022;carte loyer;190;22190;48.52754674850393, -2.071280262807143;8.62117322764002;Pleslin-Trigavou;22
22193;Plestan;22;2022;carte loyer;193;22193;48.41468043166207, -2.4413164240059184;8.6847172749027;Plestan;22
22193;Plestan;22;2022;carte loyer;193;22193;48.41468043166207, -2.4413164240059184;7.05353444967216;Plestan;22
22194;Plestin-les-Grèves;22;2022;carte loyer;194;22194;48.64771211551533, -3.6201791709357827;9.53942579997717;Plestin-les-Grèves;22
22194;Plestin-les-Grèves;22;2022;carte loyer;194;22194;48.64771211551533, -3.6201791709357827;7.58009033870536;Plestin-les-Grèves;22
22195;Pleubian;22;2022;carte loyer;195;22195;48.842911190343344, -3.134493849898723;8.85209089678718;Pleubian;22
22195;Pleubian;22;2022;carte loyer;195;22195;48.842911190343344, -3.134493849898723;8.63007803045792;Pleubian;22
22196;Pleudaniel;22;2022;carte loyer;196;22196;48.76196277150734, -3.154469609002931;8.85209089678718;Pleudaniel;22
22196;Pleudaniel;22;2022;carte loyer;196;22196;48.76196277150734, -3.154469609002931;8.63007803045792;Pleudaniel;22
22197;Pleudihen-sur-Rance;22;2022;carte loyer;197;22197;48.50951544309431, -1.9412624801936378;10.3786020997424;Pleudihen-sur-Rance;22
22197;Pleudihen-sur-Rance;22;2022;carte loyer;197;22197;48.50951544309431, -1.9412624801936378;9.67387789917552;Pleudihen-sur-Rance;22
22198;Pleumeur-Bodou;22;2022;carte loyer;198;22198;48.78542781504321, -3.518777493190809;8.78719403018025;Pleumeur-Bodou;22
22198;Pleumeur-Bodou;22;2022;carte loyer;198;22198;48.78542781504321, -3.518777493190809;8.66316440553167;Pleumeur-Bodou;22
22199;Pleumeur-Gautier;22;2022;carte loyer;199;22199;48.800469646874966, -3.151540920684789;7.52858199345776;Pleumeur-Gautier;22
22199;Pleumeur-Gautier;22;2022;carte loyer;199;22199;48.800469646874966, -3.151540920684789;8.63007803045792;Pleumeur-Gautier;22
22200;Pléven;22;2022;carte loyer;200;22200;48.49128434115146, -2.3211902889547233;8.6847172749027;Pléven;22
22200;Pléven;22;2022;carte loyer;200;22200;48.49128434115146, -2.3211902889547233;6.19755603157342;Pléven;22
22201;Plévenon;22;2022;carte loyer;201;22201;48.65647836354202, -2.31997098103021;10.3632637631793;Plévenon;22
22201;Plévenon;22;2022;carte loyer;201;22201;48.65647836354202, -2.31997098103021;8.29690291165117;Plévenon;22
22202;Plévin;22;2022;carte loyer;202;22202;48.2236933611001, -3.516379511444769;7.68747309826299;Plévin;22
22202;Plévin;22;2022;carte loyer;202;22202;48.2236933611001, -3.516379511444769;6.45781241712596;Plévin;22
22203;Plœuc-L'Hermitage;22;2022;carte loyer;203;22203;48.34074131893954, -2.7952897427258603;7.87530634885009;Plœuc-L'Hermitage;22
22203;Plœuc-L'Hermitage;22;2022;carte loyer;203;22203;48.34074131893954, -2.7952897427258603;7.26228265288306;Plœuc-L'Hermitage;22
22204;Ploëzal;22;2022;carte loyer;204;22204;48.71683177824035, -3.1808589207836055;8.85209089678718;Ploëzal;22
22204;Ploëzal;22;2022;carte loyer;204;22204;48.71683177824035, -3.1808589207836055;8.63007803045792;Ploëzal;22
22205;Plorec-sur-Arguenon;22;2022;carte loyer;205;22205;48.46360846668484, -2.3010423354649867;9.04598522539105;Plorec-sur-Arguenon;22
22205;Plorec-sur-Arguenon;22;2022;carte loyer;205;22205;48.46360846668484, -2.3010423354649867;6.19755603157342;Plorec-sur-Arguenon;22
22206;Châtelaudren-Plouagat;22;2022;carte loyer;206;22206;48.53038727713945, -2.989574473485287;8.94408524808419;Châtelaudren-Plouagat;22
22206;Châtelaudren-Plouagat;22;2022;carte loyer;206;22206;48.53038727713945, -2.989574473485287;7.54975925772352;Châtelaudren-Plouagat;22
22207;Plouaret;22;2022;carte loyer;207;22207;48.61949008013532, -3.483272137839892;7.52858199345776;Plouaret;22
22207;Plouaret;22;2022;carte loyer;207;22207;48.61949008013532, -3.483272137839892;7.13319225702415;Plouaret;22
22208;Plouasne;22;2022;carte loyer;208;22208;48.31178706593236, -2.007880383435003;8.33570804629945;Plouasne;22
22208;Plouasne;22;2022;carte loyer;208;22208;48.31178706593236, -2.007880383435003;7.69498154717293;Plouasne;22
22209;Beaussais-sur-Mer;22;2022;carte loyer;209;22209;48.56046648898241, -2.1365246980572077;10.1754758615239;Beaussais-sur-Mer;22
22209;Beaussais-sur-Mer;22;2022;carte loyer;209;22209;48.56046648898241, -2.1365246980572077;8.80508792095339;Beaussais-sur-Mer;22
22210;Ploubazlanec;22;2022;carte loyer;210;22210;48.80531646998795, -3.044734163599906;8.85209089678718;Ploubazlanec;22
22210;Ploubazlanec;22;2022;carte loyer;210;22210;48.80531646998795, -3.044734163599906;8.54111512959303;Ploubazlanec;22
22211;Ploubezre;22;2022;carte loyer;211;22211;48.685540104635514, -3.4484114804534305;8.59009344299008;Ploubezre;22
22211;Ploubezre;22;2022;carte loyer;211;22211;48.685540104635514, -3.4484114804534305;7.79258108445595;Ploubezre;22
22212;Plouëc-du-Trieux;22;2022;carte loyer;212;22212;48.67218252212366, -3.1875937861160675;8.47880082643223;Plouëc-du-Trieux;22
22212;Plouëc-du-Trieux;22;2022;carte loyer;212;22212;48.67218252212366, -3.1875937861160675;6.87569062014521;Plouëc-du-Trieux;22
22213;Plouër-sur-Rance;22;2022;carte loyer;213;22213;48.525076993155004, -2.0064772868034786;10.3786020997424;Plouër-sur-Rance;22
22213;Plouër-sur-Rance;22;2022;carte loyer;213;22213;48.525076993155004, -2.0064772868034786;8.8485818645169;Plouër-sur-Rance;22
22214;Plouézec;22;2022;carte loyer;214;22214;48.73857830623221, -2.9792489742525143;10.7271950520344;Plouézec;22
22214;Plouézec;22;2022;carte loyer;214;22214;48.73857830623221, -2.9792489742525143;8.54111512959303;Plouézec;22
22215;Ploufragan;22;2022;carte loyer;215;22215;48.487289095102696, -2.8081004181194076;10.8887558422076;Ploufragan;22
22215;Ploufragan;22;2022;carte loyer;215;22215;48.487289095102696, -2.8081004181194076;8.50748108828229;Ploufragan;22
22216;Plougonver;22;2022;carte loyer;216;22216;48.4850234183266, -3.3748184940250456;6.79435124814839;Plougonver;22
22216;Plougonver;22;2022;carte loyer;216;22216;48.4850234183266, -3.3748184940250456;5.73672521454276;Plougonver;22
22217;Plougras;22;2022;carte loyer;217;22217;48.496580804818194, -3.5645663818142;7.56615058810385;Plougras;22
22217;Plougras;22;2022;carte loyer;217;22217;48.496580804818194, -3.5645663818142;5.73672521454276;Plougras;22
22218;Plougrescant;22;2022;carte loyer;218;22218;48.83997977804071, -3.239732572991491;7.52858199345776;Plougrescant;22
22218;Plougrescant;22;2022;carte loyer;218;22218;48.83997977804071, -3.239732572991491;7.87061007178178;Plougrescant;22
